project,plate,well,embryo,cell,CurvatureEnery,CurvatureEntropy,CurvatureMinimum,Curvature05Percentile,Curvature95Percentile,CurvatureMax,CurvatureMean,CurvatureMedian,CurvatureInterquartileRange,CurvatureRange,CurvatureMAD,CurvatureRobustMAD,CurvatureRMS,CurvatureVariance,CurvatureStd,CurvatureSkew,CurvatureKurtosis,CurvatureUniformity,CellSurfaceArea,CellVolume,CellConvexHullVolume,CellConvexity,CellCenter,CellBSphereCenter,CellBSphereRadius,CellUnitSurfaceArea,CellExposedSurfaceArea,CellMajorAxis,CellMinorAxis,CellLeastAxis,CellElongation,CellFlatness,CellSphericity1,CellSphericity2,CellCompactness1,CellCompactness2,CellSphericalDisproportion,EzrinEnergy,EzrinEntropy,EzrinMin,Ezrin05Percentile,Ezrin95Percentile,EzrinMax,EzrinMean,EzrinMedian,EzrinInterquartileRange,EzrinRange,EzrinMAD,EzrinRobustMAD,EzrinRMS,EzrinVariance,EzrinStd,EzrinSkew,EzrinKurtosis,EzrinUniformity,Ezrin10Percentile,Ezrin90Percentile,EzrinMaximum,EzrinMeanAbsoluteDeviation,EzrinMinimum,EzrinRobustMeanAbsoluteDeviation,EzrinRootMeanSquared,EzrinSkewness,EzrinTotalEnergy,EzrinAutocorrelation,EzrinClusterProminence,EzrinClusterShade,EzrinClusterTendency,EzrinContrast,EzrinCorrelation,EzrinDifferenceAverage,EzrinDifferenceEntropy,EzrinDifferenceVariance,EzrinId,EzrinIdm,EzrinIdmn,EzrinIdn,EzrinImc1,EzrinImc2,EzrinInverseVariance,EzrinJointAverage,EzrinJointEnergy,EzrinJointEntropy,EzrinMCC,EzrinMaximumProbability,EzrinSumAverage,EzrinSumEntropy,EzrinSumSquares,EzrinGrayLevelNonUniformity,EzrinGrayLevelNonUniformityNormalized,EzrinGrayLevelVariance,EzrinHighGrayLevelZoneEmphasis,EzrinLargeAreaEmphasis,EzrinLargeAreaHighGrayLevelEmphasis,EzrinLargeAreaLowGrayLevelEmphasis,EzrinLowGrayLevelZoneEmphasis,EzrinSizeZoneNonUniformity,EzrinSizeZoneNonUniformityNormalized,EzrinSmallAreaEmphasis,EzrinSmallAreaHighGrayLevelEmphasis,EzrinSmallAreaLowGrayLevelEmphasis,EzrinZoneEntropy,EzrinZonePercentage,EzrinZoneVariance,EzrinBusyness,EzrinCoarseness,EzrinComplexity,EzrinStrength,CellUnitEmbryoBSphereCenter,CellUnitEmbryoBSphereRadius,CellUnitEmbryoBSphereRadiusMean,CellUnitEmbryoCellCenter
20220615,201,2,3,1,85820.23638939922,1.4783466215351853,-5.213170883577119,-1.0339485845911287,4.374316955345109,50.88684756588128,0.944354976516027,0.5701712545789537,1.4748549454470317,56.1000184494584,0.710878056868705,1.053947807113542,2.0714757588419808,3.399205497799375,1.843693439213628,3.7889973589437806,52.01874869908482,0.41638033,3981.467598516938,13916.355742726671,17620.548249316456,0.7897799515555097,"[48.23235122178602, 54.72564879920368, 84.66739640217317]","[47.62994108308169, 54.48155116146302, 81.99744193198632]",25.311804430661454,17.88210239015951,2282.905876670871,41.20139329519796,38.75732579654889,13.797947036562295,0.9406799794089992,0.3348903018328376,0.7027345185806801,1.4230124941346411,0.0312525750721321,0.3470354657041373,1.4230124941346411,227297.48134403437,2.1698486128108856,1.8513935394559184,5.415157002177692,26.217804225635007,67.58776907960805,6.478330734777949,4.5507976199902505,9.031607186611716,46.58524202163167,3.8317230771873536,5.68091263423797,15.008351334959263,40.92600891564335,6.661830781339683,1.469308282426117,4.64254535905795,0.2882382859280044,0.1784167562301024,15.548229956032683,45.56556363242538,5.151385381166838,-1.0196783892062908,3.734682573086736,9.10465694163223,1.2455219771966173,1685382.4119808464,5.350730328003077,4.329369246941595,0.639420818897106,1.053612157024661,0.0129440309298975,0.2495259115216805,0.5058360603352304,1.2539386175659888,0.3769367837563727,0.7671665847973566,0.7597436877711282,0.9834972703211088,0.9299525543711472,-0.0423612627145664,0.3295302669790738,0.4046612825527725,2.290311990683774,0.2529117927438486,2.656112652191283,0.2886717914622645,0.4476090469436516,4.580623981367547,2.009694427870216,0.4216047651791251,21.423076923076923,0.205991124260355,4.162352071005918,32.53846153846154,20076.32692307692,115352.79807692308,4399.923996266505,0.1483724657026875,31.942307692307693,0.307137573964497,0.572908193631926,21.678615149323356,0.067840256961797,4.55520479860861,0.0379285193289569,19381.193417159768,26.41528112705196,0.0021648290238712,8.400753299640384,0.0451622611424547,"[1.1143245317088963, 1.274621122853665, 1.9183681315667942]",0.5921813879573049,0.48091277680873024,[1.12841755 1.28033117 1.98083182]
20220615,201,2,3,2,82059.041169825,2.256879179130688,-6.241715902867696,-1.0764330046522492,4.378256739771651,20.204928895390047,1.0020576376678123,0.6418978221948504,1.517463964368052,26.446644798257744,0.7260100136369624,1.0763824462181604,2.0255745008493884,3.0988325492828537,1.7603501212210182,1.8569759407226725,10.829987097679547,0.279087365,3367.4249974287345,13080.866808439318,15315.005985584825,0.8541209073474486,"[48.37656709028317, 51.8597843506745, 20.024973284877515]","[49.10298190811824, 51.792764821775684, 23.66011844905464]",23.535523324273534,15.7615644406671,1722.3045539273537,38.86364702337711,31.115303891121943,16.06399401426546,0.8006274828609262,0.4133424226656522,0.7972793983531311,1.2542654457968068,0.037767191473208,0.5067941887169778,1.2542654457968072,111202.15717247478,1.7766939221168745,0.2698975430715047,2.8067388074595616,19.570125850502016,91.94621556478272,4.686239599527495,3.289734673558764,6.034565881491126,55.06855683424664,2.395304612921509,3.551278619117429,10.795250645901527,27.330894751137205,6.506104462431825,3.701019353824656,11.792075477964396,0.3958148640661937,0.1143282695039769,11.131643048646524,54.26747884945786,3.800758042514728,-0.8010779847887792,2.493312518106569,7.020807384860864,2.2321816494537905,824550.0951642538,4.509504187283928,5.060453240109969,1.0088244556925168,0.6966339706690678,0.0036891329557486,0.2767101030882884,0.3017382083707341,0.9954328490859188,0.3036155445863784,0.8622951185943222,0.8580312716561587,0.9924560342305172,0.9634844147292644,-0.0601201440298772,0.3308714046335978,0.2396405085198651,2.105709160202556,0.4921564592796755,1.870584006837104,0.2916225113061865,0.6913154751712445,4.211418320405111,1.4920064190850062,0.2728238654115567,13.12987012987013,0.1705177938944172,5.723393489627255,25.22077922077922,25516.98701298701,122126.25974025976,5895.674817552437,0.2583891650646162,17.38961038961039,0.2258390959689661,0.4839789938534768,14.94925621319254,0.1402537857450423,4.890744372146819,0.0341312056737588,24658.573115196486,11.677170156504165,0.0038627137923211,8.25363088052325,0.1650354010290038,"[1.1487870040576167, 1.2117157211104412, 0.5535394294301312]",0.5506244687789572,0.48091277680873024,[1.13179154 1.21328298 0.46849326]
20220615,201,2,3,3,82862.4348912788,2.105199143705456,-6.526202053316289,-1.222912886453396,4.18475314391644,23.923253351553264,0.983438136027916,0.7276682631635034,1.678844902723056,30.449455404869557,0.8269775144235423,1.2260768628843437,2.0354659772553165,3.1759711771698784,1.7821254661695058,2.084958977574643,14.454580866138611,0.3063417099999999,2905.6737502852848,9255.038527465402,11328.093047294711,0.816998808963316,"[21.289763126613476, 50.97584497588218, 61.64643850628623]","[24.58880670482353, 52.58133487625015, 59.442958667683726]",21.98148368752362,17.12854352340812,1655.0665607376395,37.8753446789446,29.665040801566875,12.551401211848004,0.7832282729840887,0.3313871152392573,0.7336508557885135,1.363046184857536,0.033337499304029,0.3948828617685287,1.3630461848575364,331151.9119082128,2.5300762352808586,1.2626925492669372,5.471887538430699,44.920792911316,115.24284740479266,8.662143457627156,6.248055571756744,11.049312425786075,55.90594722127955,5.708377951271821,8.463241150555602,22.05592525199046,81.83695897539081,12.877766364623769,2.079419923106727,6.110368932767797,0.233119876238718,0.3976273930606419,20.33210055834112,51.82555837293642,6.862774132646539,-4.080388848343128,4.587406688557161,12.524763001985455,1.6017937798119282,2455450.0328104096,6.681114225326627,29.390775822007868,4.568186819564997,2.254185236665601,0.0245870116675858,0.3054627271143332,0.6563760238376585,1.5576412679148066,0.7684507661840185,0.7391046279392286,0.7220060019339144,0.978650808555964,0.9245989019205112,-0.0761674490939932,0.4787139647747538,0.3718629747240146,2.5332563981708334,0.1977634249030027,3.287113358113731,0.3895398526019663,0.39253908600977,5.066512796341667,2.3702812256524983,0.8633663718796384,13.195121951219512,0.107277414237557,8.443915658668782,45.13008130081301,7759.780487804878,52147.34146341463,1574.6593950706986,0.146254846475982,37.29268292682927,0.3031925441205632,0.5687604507513031,29.549873073693693,0.0772239807151312,5.241236808781458,0.0582662245381335,7465.225593231543,20.49506362405008,0.0023871422113308,15.227507883024844,0.0739841361404013,"[0.5752665213009379, 1.2301646827654458, 1.3906955493649795]",0.5142669917151548,0.48091277680873024,[0.49808358 1.19260282 1.44224615]
20220615,201,2,3,4,97970.14767914813,1.1586369411853412,-9.476396331596796,-1.422229956765645,4.46806870178792,64.76651064856495,1.028553623461329,0.7121357854778876,1.9050789079066948,74.24290698016173,0.9188437847186256,1.3622777952238343,2.213257188841235,3.840584827621976,1.9597410103434525,3.194773846961488,65.25472675380436,0.5562736549999999,2399.2808922976337,8259.675471333385,9844.200909160903,0.8390397095255362,"[26.21114701884473, 55.97868934192113, 42.75228796192398]","[27.38619754387437, 54.30817737903797, 44.364844052005786]",18.843251738191974,15.258019968509489,492.3141508034496,32.497950744570325,22.84665387241852,16.240568775475342,0.7030182934299536,0.4997413191719104,0.8235911763318225,1.214194649891565,0.0396521193368912,0.5586438927170468,1.2141946498915657,169863.74469107296,2.5573548296769726,0.7756801296285015,4.725012331303037,45.88627088221734,119.5652047452908,10.289485886821025,7.65407429496942,10.264680204695894,98.00260933595024,5.350488335379136,7.9326340060331075,22.40395283733592,112.74133821717992,14.276719043111616,2.5368731133609463,14.002975746754732,0.2280509963907647,0.9867502252846192,23.03847070229096,97.01312310038496,7.344360505581607,-0.9894862355652756,4.409076080263126,14.78563011955422,2.571923729713341,1259518.4339162195,7.352216300825055,66.811973715405,8.910393995126078,2.865146564592123,0.0210329650723168,0.2565389418036787,0.7679138893643368,1.7132398281518029,1.1055401577743444,0.7173030056470007,0.6951634210166633,0.9873729087213085,0.9411624030935002,-0.0440722396157762,0.3723410807217976,0.3657479704763384,2.657016679377508,0.1976613444819984,3.3116448638031115,0.2905106934636691,0.3914875773849687,5.314033358755014,2.401109473439384,1.1400946159612826,7.842105263157895,0.103185595567867,11.654432132963988,64.02631578947368,1657.5657894736842,12250.368421052632,297.85909631103914,0.0741006414872214,28.63157894736842,0.3767313019390582,0.6352819586489451,49.296030778473046,0.0411524478761193,4.782347539953388,0.0978120978120978,1553.0420706371192,6.224436679410406,0.0052212888336496,35.67905081636889,0.6491561259794421,"[0.640712775607545, 1.2705649629148084, 1.0379360744191557]",0.44084660177108537,0.48091277680873024,[0.61322157 1.30964661 1.000209  ]
20220615,201,2,3,5,98655.19736886724,2.2883499778488705,-11.59900933825072,-1.554697248409924,4.554823171087284,18.70526668581661,0.9976169946715095,0.7384039975128284,1.7840051860070278,30.30427602406733,0.8859501482801934,1.3135096898402143,2.2209817352791,3.9375202003859457,1.9843185733107336,1.4037964743121607,9.403241618415349,0.2699170849999999,3131.0259902730363,10698.958985589548,13235.036190653704,0.8083815436141325,"[28.550008352135396, 69.80517459079702, 34.43504037532018]","[32.487845258537256, 71.28901306306801, 36.830063133856235]",24.825906557324476,16.756554771140607,1756.827643240978,34.25725107823733,33.854642138988375,14.214455330124869,0.9882474826036254,0.4149327480381201,0.7499376086546093,1.3334442605085552,0.0344537562843438,0.4217697233629409,1.3334442605085557,282897.9979289781,2.345454422094924,3.205551895128611,6.283155973037383,32.694437941844456,82.87981142672261,8.025007872033411,6.075043346910201,10.220676247990852,57.595309136463385,4.449303807774811,6.596537825406935,18.108386460868992,61.275835916786285,8.735418373387024,1.7817523784770084,6.213694784163588,0.2592770358640149,0.4574752183037448,18.79374751604758,56.95958919085387,6.060121709956313,-0.6357199456095177,4.243938613919647,11.210556955967196,1.5207670489986471,2097653.292393632,6.250890075150593,12.469935565795094,2.260980816986359,1.58386472842884,0.0148880132583327,0.3063387596983244,0.5708625050238515,1.395568324672301,0.515142544074427,0.7525651935898375,0.7407590202483402,0.984177967705958,0.9321364880439744,-0.0535425404815244,0.3866946129497991,0.3951104132909477,2.462758723255796,0.2205667375024956,2.944074323277951,0.3219463116459588,0.4105311991565268,4.925517446511592,2.196259872422673,0.6062228180363434,17.18032786885246,0.1408223595807578,6.821015855952702,39.18032786885246,10274.647540983606,65731.34426229508,2095.5319483587723,0.1619072099506538,32.278688524590166,0.2645794141359849,0.5234377974384794,23.343605427110795,0.1003736406070793,5.1647110845746,0.0541981341625944,9934.214794410103,21.014323335716718,0.0021752379030943,13.645856335801538,0.0809508641901663,"[0.7600681867483902, 1.667839478510497, 0.8616563850636632]",0.5808135821643046,0.48091277680873024,[0.66794029 1.63312345 0.80562326]
20220615,201,2,3,6,81414.65620708384,2.0372694046458704,-5.259085987718239,-0.9053932703916716,4.339662413011656,24.82649104525167,1.0276763176918216,0.5618033344202151,1.7745526140464347,30.085577032969912,0.7628559585542523,1.1310102441525345,2.017605712312045,3.0146141964095707,1.7362644373509384,1.934456021811891,12.340635987714004,0.32833713,2651.108136261696,10604.333001235707,11557.008487861356,0.9175672936793056,"[35.811582390872665, 55.95179181758294, 64.85972412441174]","[34.95368972750387, 55.64897421904113, 62.87068970403008]",19.525552093447743,14.272419779656513,77.49745413254772,30.45369287971424,24.976535422856585,20.22812325565923,0.8201480037744094,0.6642256272681317,0.8804653176100458,1.1357630789074369,0.0438295747459525,0.6825535975864727,1.1357630789074369,25901.31026723709,2.067503674328384,6.678102534471238,10.481149465005297,35.15082262762083,43.551790181862174,8.190474380933905,6.40604136267745,9.005647252834107,34.17142120067514,3.7121047214889096,5.503566460079457,19.615634932443434,41.28981254178037,7.063410609190279,1.30523158047663,4.74260618311596,0.2857968172826106,1.8862513874493376,16.571891043079553,34.70901022453292,5.090368281186788,0.5375890238577796,3.5440765481974754,10.410268158242372,1.3076824457411769,192054.97796777965,2.126054317432576,2.641393292410658,0.778441548883688,0.8865359135688428,0.0302358559139297,0.2203982072002099,0.4666077113690335,1.201574027656778,0.3486046797048643,0.7828457184681009,0.7766681167799712,0.968565913104974,0.9099486908385624,-0.031941653950793,0.2706705238045769,0.3837954296562411,1.4303853320150632,0.2682240640576747,2.34395565249065,0.228456606043917,0.4435545308523742,2.8607706640301265,1.7681456635248494,0.3632158373956886,2.7333333333333334,0.1822222222222222,2.506666666666667,21.866666666666667,1068.4666666666667,3126.5333333333333,747.0587864701436,0.1282309145880574,4.2,0.28,0.5058772286260182,13.856432508608382,0.0232339635364176,3.2402239289418486,0.0627615062761506,814.5955555555555,11.828674321298214,0.0176618341363848,4.268499876985552,0.1859544026244006,"[0.8177577601693445, 1.3019335259841402, 1.4708889045328586]",0.4568093345934717,0.48091277680873024,[0.83782808 1.30901733 1.51742242]
20220615,201,2,3,7,82902.04168624195,2.130405497505497,-6.342641068311208,-1.2410642965925076,4.098424546794382,24.58275581407088,1.0286056930647394,0.7222325756427261,1.8844146519263307,30.92539688238209,0.9067817780848768,1.3443946641886382,2.035952377712233,3.0870724125069056,1.7570066626245062,1.689190515009169,11.769921635955166,0.29156301,2507.5283157168205,10034.635038937564,10931.43060331399,0.9179617383195432,"[36.86463398073381, 41.43338200313547, 46.179368611632796]","[36.16391497809584, 40.81026418880752, 45.82861166229398]",17.49787605603504,14.005669191246328,127.06318091702718,28.03632576100672,24.892342594668293,20.39608885833704,0.8878603711078603,0.7274879394754422,0.8972345728552024,1.1145357415483603,0.045087678696036,0.7223006393749891,1.114535741548361,32514.62132516964,2.082139449828448,1.8811080480984843,3.645072851014417,33.31291795808545,51.80567211243075,7.955393522081726,5.854629032059931,7.762753300510766,37.67409212658631,5.186166838974678,7.689010955463858,18.66966384812267,44.73371166685878,8.948484237498729,0.8733420070849488,5.821623253555469,0.2928775620578139,1.4442695425844114,17.614467650074538,37.830688195237975,5.112222020402719,0.1565960686516627,3.363054445804445,10.393363159152992,1.5562383685428032,241091.8527984672,2.167331191012072,7.139810679504543,1.8492604667475483,1.17129489353852,0.0345089334531946,0.2770071170574756,0.4797262997273916,1.2780962377940273,0.4330053180945656,0.7876005483530047,0.7784784842380352,0.965017579458636,0.9098136818652492,-0.0440158448287282,0.3203919571236147,0.3485685364475059,1.4283882972825062,0.2932100476805958,2.406559223932887,0.2786691255235975,0.4895859683672187,2.8567765945650123,1.826549406234426,0.4586093835708053,2.375,0.1484375,3.49609375,24.3125,1618.5625,4253.4375,1174.6373959219104,0.1251768884637188,2.625,0.1640625,0.3286712332959703,10.8572520783749,0.0158759988345176,3.8749999999999942,0.0531561461794019,1264.65234375,14.81003063130103,0.0148785236444202,3.9350117200456345,0.1556233520217154,"[0.8460715404294523, 0.9547750321963436, 1.0721815956138998]",0.4093709145688488,0.48091277680873024,[0.86246469 0.96935261 1.0803871 ]
20220615,201,2,3,8,82134.93750312786,2.259966480929428,-5.679783563734954,-1.207795709249503,4.346014059605154,21.80864708489119,0.9921077108184791,0.6579544327235367,1.7517764002037637,27.488430648626142,0.8400520927870181,1.245461232766033,2.0265110103713706,3.12246916529091,1.7670509798222886,1.596336895569395,8.542175351419424,0.276049905,2830.3992118234964,9784.610447901754,11584.46019496673,0.8446324026520473,"[38.60192873720886, 81.94876668186858, 55.387085932574365]","[39.35912074857761, 80.27219089597267, 55.07150889714159]",21.313923609143288,16.077224426279244,1390.4464929530911,36.28538595959779,27.776042328019937,14.57668473331139,0.7654884078936727,0.4017232929406317,0.7816256264867862,1.2793848693200514,0.0366603883827958,0.4775252815875137,1.279384869320051,110164.60724955816,1.626183414615824,2.187301402303861,3.555930181359825,21.78129223592937,50.70794142703273,5.661858031067342,4.284323858214788,5.648564054879778,38.34104607123915,2.1753566397084847,3.225183754031799,10.651517880492152,27.33129207245773,5.893881061378398,2.318642312515,8.204383772905627,0.4141251516626587,0.7737802478426532,12.412463513203589,38.53395969894965,3.809798396146024,0.1929136277105022,2.415294374422191,7.7063563657813985,1.931204780816629,816856.7921795674,1.5458073708935731,4.527283297287965,1.3825038569462862,0.6819054315123082,0.0093329246510337,0.3957043722587992,0.2341250713951174,0.8572703613984912,0.2404288269673131,0.8925667626387586,0.8890492947652376,0.983852866228503,0.9551485955969552,-0.1111387745709868,0.4009010332002642,0.1859079204355589,1.2038030806661306,0.5672691162383455,1.488916713988804,0.3987666010756878,0.7432754761732583,2.407606161332261,1.207289048900435,0.2442872018838475,7.571428571428571,0.1802721088435374,3.3310657596371875,18.952380952380956,32800.880952380954,54368.88095238096,27941.61052548996,0.2017092511607817,7.571428571428571,0.1802721088435374,0.4142801686614618,8.790704078747378,0.0970838442623385,4.76696831548136,0.0226415094339622,30850.18650793651,42.89004859055718,0.004363410600019,2.06517213436518,0.0548340708043942,"[0.920824859307068, 1.8780050845197134, 1.2884234573220474]",0.49864911449731075,0.48091277680873024,[0.90310948 1.91722825 1.29580579]
20220615,201,2,3,9,103281.80933100716,2.376330296112438,-5.501539590552366,-1.4146472453543688,4.842643754598302,23.38697249280552,1.0326233942749763,0.6292683816171851,2.068851274457567,28.888512083357885,0.9980923198298126,1.4797716733796802,2.2724635237007345,4.097779392146384,2.024297258839814,1.675769211735493,9.509658415327204,0.24812118,2646.738582578732,9036.751150695314,11040.85285396352,0.818483071029358,"[40.1440541091356, 30.878211137810915, 66.26298328024913]","[42.83380373059787, 31.32424649005853, 64.6598768407184]",22.620533304864,15.852407916274489,1127.4242665796114,36.6855451523985,23.156029392978976,15.974078454225866,0.6312030882132067,0.4354324949477132,0.7927105257907358,1.2614945398920885,0.0374430152043047,0.4981313496237403,1.261494539892089,83450.4580712356,1.5789036819330269,0.3922453297373618,2.3357278737282035,19.361672220050373,69.86485980113441,5.112538239533766,3.698031554414059,5.133791865222468,49.02687472366247,2.38990112764564,3.5432674118474257,9.974042488771085,27.77051739480602,5.834065742636075,2.594911371235495,11.881628993911102,0.4485691297932149,0.4833919161400919,11.665355113214996,48.84141103857607,3.69224458920178,-0.1854636850863944,2.2700883495413398,7.342245204670097,2.3510163205192827,618774.7152909529,4.760812560369439,3.744255741647402,1.063437058803042,0.5553667677383204,0.0037381830329223,0.2847251020243664,0.2422047208832303,0.8767509457309318,0.2505391356013978,0.8893823320619443,0.885579236825235,0.9919683716253298,0.9665626423751964,-0.0608315204349036,0.2956391737927065,0.1898911511835479,2.1677803011467143,0.5843709539033711,1.457772806085874,0.2957756796299898,0.7554815441595334,4.3355606022934285,1.1730699864454466,0.2161422575394604,10.0,0.1612903225806451,4.396722164412071,30.20967741935484,16870.1935483871,78244.51612903226,3927.943076345825,0.136887241150743,16.548387096774192,0.2669094693028095,0.5283369688905787,20.1870349741073,0.075451399017062,4.669539205681308,0.0400516795865633,16246.805411030176,9.396633147468425,0.0055426908315075,4.43350625685475,0.1496013291274992,"[1.00211667699004, 0.7328452546326368, 1.5127477662675826]",0.5292178534921917,0.48091277680873024,[0.9391882  0.72240964 1.5502523 ]
20220615,201,2,3,10,86164.182812016,2.0481915759942804,-5.172273030823338,-1.0774421235568343,4.431518872749654,27.509044918030884,1.0253504908621325,0.5702015663096152,1.9396189566341464,32.68131794885422,0.8696903288887989,1.2894028816105332,2.0756225910797945,3.2568655114895853,1.8046787834652416,1.7659342307593917,10.315515010863225,0.311467345,2406.007535557312,8882.026193477475,9991.84762096338,0.8889273065816732,"[47.02760088534869, 61.95592112474399, 34.49355135784031]","[45.60343478817213, 64.91507620854917, 35.24781993630402]",18.029800917089357,14.577443147894323,54.20702194566587,27.89304896302427,23.194703563453363,20.34479189102152,0.8315585576249067,0.729385730401545,0.8620421624607296,1.1600360673142305,0.0424611388735211,0.6405979182875496,1.1600360673142307,14583.98381390058,1.9128396995998944,6.61738076648475,8.466200763036541,33.42176725907067,48.94683133005773,7.24280539988311,6.249359232880547,7.498648781596934,26.668937693860965,4.893736647684674,7.255453953857298,19.75768906803171,31.35776886988717,8.08182404577526,1.0571873154850304,4.363473230914452,0.3179416039106883,1.8197066716208297,14.312065177794462,27.45254325225466,4.352467759910996,0.7836055583936952,3.001222865135139,9.155107805507432,1.2709142537405345,108138.41698209604,1.9396108275771915,3.045999604811221,1.0138120299722675,0.8731299446925267,0.0459130763133825,0.2309829116473663,0.4339779061056055,1.1849477134626798,0.3571231029524906,0.8015913835863125,0.7941592489306665,0.9505993313983409,0.8970796244653332,-0.0326033535185101,0.2634572645644393,0.3364311387502509,1.362972238488053,0.3301355349617634,2.170436696643877,0.2309842956016233,0.5315189186135184,2.725944476976106,1.6609104079623518,0.3546474676582058,1.6666666666666667,0.1851851851851851,2.2222222222222223,15.666666666666666,1021.7777777777778,2449.8888888888887,742.0337654320988,0.1894444444444444,1.2222222222222223,0.1358024691358024,0.1613330418223555,4.168069430273105,0.0065997600439591,3.169925001442309,0.0517241379310344,648.0,15.656753973044909,0.026210883762821,1.6623208551522175,0.1101808092405059,"[1.066913478351907, 1.5187182736749794, 0.824639072632255]",0.4218155430571507,0.48091277680873024,[1.10023187 1.44948664 0.80699215]
20220615,201,2,3,11,92455.33065103168,2.09799234912178,-7.869068983447759,-1.5289652600095216,4.661145387017082,26.655128658735883,0.987213040145002,0.7293631233773389,1.7095170844192058,34.524197642183644,0.8443626239908201,1.2518520263287898,2.1500619834208465,3.648176945919247,1.9100201428045849,1.4864371131132232,9.239664736467304,0.302998395,3070.011738071732,11045.170891777983,12876.606843032889,0.8577702982175125,"[45.788047686512726, 26.905215791277648, 37.26559812694594]","[46.41584374414125, 26.086599250046575, 38.490856802979415]",23.685377960528992,16.084867302353,1560.0792845302617,37.1070942171591,29.77184953301161,14.464033652274638,0.8023223095502984,0.3897916007011447,0.7812542297144647,1.27999307007334,0.0366342621941088,0.476844903083554,1.2799930700733395,90424.17228022825,1.6593556482935072,1.204205175011154,2.6813366167214903,18.3257752013312,63.18186401839154,4.624242414820637,3.339265877400014,5.753133073859778,33.36333273955859,2.473160325936231,3.666707499233056,9.867093898034746,22.554269494332534,5.54730454240151,2.643258868816988,6.6216680808966775,0.4232797936611823,0.213164215678365,11.00180051110437,32.468696609783244,3.5829028376199235,-0.8946361297753417,2.3978578871610297,6.628566014256682,1.6729168886397483,670483.9344363573,4.495502674784488,2.0740274851018707,0.5760717358707632,0.4910581524885635,0.0046174336477135,0.2553955216322802,0.241431067935767,0.8640665266041502,0.2329691275688847,0.8867117712053653,0.8842067594116222,0.9893218515978518,0.9608824724966392,-0.0642480333249826,0.3156821875959519,0.2056921518182841,2.1084479264842466,0.559392886326358,1.58145271131275,0.2927706389600233,0.7394571235818923,4.216895852968494,1.2701319342012087,0.1955790601555132,14.315068493150685,0.196096828673297,4.753987614937136,18.945205479452056,24034.301369863013,114056.301369863,5541.560791495822,0.3500603003758581,22.726027397260275,0.3113154437980859,0.5698485592724772,11.825133505836742,0.2096412867713849,4.332990654474052,0.0354713313896987,23239.524863951963,12.968254725440298,0.005300441455322,2.665002493018005,0.0607278082132539,"[1.085920162148497, 0.6103080716073176, 0.9005114221585572]",0.554130387400156,0.48091277680873024,[1.07123197 0.62945962 0.87184543]
20220615,201,2,3,12,86015.41010463942,2.377856082317633,-5.916910985640059,-1.2136290481212622,4.509577936672377,19.925399148733643,1.0164859015106251,0.6163208682044206,1.8656880045005304,25.8423101343737,0.8569672088938594,1.2705395839060358,2.0738299123197086,3.2675269172621024,1.807630193723844,1.4640488645913456,7.553434959579796,0.25240522,2359.750113436065,8336.2177634533,9590.3193739548,0.8692325498661322,"[50.32786266017094, 76.36582538876681, 44.40712848106939]","[50.301982116929075, 75.439827348278, 43.26371882279933]",18.153841226977534,14.914626700702588,124.22149729129566,28.327349436895403,22.88924385128708,19.775727003916927,0.8080263175443666,0.6981142746154612,0.8425534789796113,1.1868682818935916,0.0410293929285429,0.5981256519957221,1.186868281893592,24767.36446715452,1.962561950853286,2.423218511905769,4.276010144284822,39.305896653871415,77.29815669192837,6.058687120096617,3.733695818923491,6.35347387012734,38.399284104199054,3.7248281345376615,5.522430192265537,18.426258615838183,41.670046036327626,11.681888670633889,2.247018646624274,7.213494357763598,0.3571943598782245,0.5891228889978976,14.993952271169752,37.50982212752884,4.685812814312182,-0.8894619766702199,2.818751500278092,8.853120108501424,1.93171606774582,183646.9116033924,5.18092486278548,7.283054730277251,1.7673923063542352,1.0627861187026797,0.014533190985898,0.2651839872632002,0.4119719458519944,1.212266955518765,0.4475429019672362,0.8249237375885347,0.8145432012776879,0.9783383375584566,0.9359897955277128,-0.0601295214879857,0.3605727589650622,0.263561036156682,2.251564851307616,0.408314153927894,2.2466395600349536,0.2958749484211856,0.6235207053874212,4.503129702615232,1.710607358123034,0.4200124762097487,5.769230769230769,0.2218934911242603,2.918639053254438,24.57692307692308,1315.5384615384614,6576.076923076923,299.5111178944512,0.0997313312789503,5.769230769230769,0.2218934911242603,0.4247294342273935,10.77645540486932,0.0222401712668256,4.023145853739671,0.0822784810126582,1167.8224852071007,3.4288566850466893,0.0213726806715885,4.015053487767406,0.2378084792918816,"[1.1768381692663137, 1.7649497011855368, 1.0121747396896426]",0.42471752355693937,0.48091277680873024,[1.17744298 1.78661283 1.03892474]
